Gene,NOCA_fst,NOCA_raisd,PYRR_fst,PYRR_raisd,BurrowingOwl,GreatTit
CCDC191,0,0,0,1,0,0
CCDC28A,0,1,0,0,0,0
CCDC73,0,0,0,1,0,0
CCDC80,0,0,1,0,0,0
CCDC82,1,0,0,0,0,0
CCDC91,1,0,1,0,0,0
CCK,0,0,1,1,0,0
CCN4,1,0,1,0,0,0
CCNG2,1,0,0,0,0,0
CCNI,1,0,0,0,0,0
CD109,0,0,0,1,0,0
CD40LG,0,0,1,0,0,0
CD83,0,0,0,1,0,0
CDC42EP3,1,0,0,0,0,0
CDCA8,1,0,1,0,0,0
CDH10,0,0,0,0,1,0
CDH11,1,0,0,0,0,0
CDH13,0,0,1,0,0,0
CDH18,1,0,0,0,0,1
CDH19,0,0,0,0,1,0
CDH20,1,0,0,0,0,0
CDH8,0,0,1,0,1,0
CDH9,1,0,0,0,1,0
CDK14,0,0,1,0,0,0
CDK3,0,0,0,1,0,0
CDKAL1,1,1,1,1,0,0
CDON,1,0,0,0,0,0
CDR2L,0,0,0,1,0,0
CDYL,0,0,1,0,0,0
CEBPZ,1,0,0,0,0,0
CELF2,0,0,0,0,0,1
CENPC,0,0,1,0,0,0
CENPP,1,0,0,0,0,0
CEP112,0,0,1,0,0,0
CEP126,0,1,0,1,0,0
CEP135,1,0,1,0,0,0
CEP83,1,0,0,0,0,0
CERS6,1,0,0,0,0,0
CFAP300,0,1,0,1,0,0
CFAP43,1,0,0,0,0,0
CFAP44,0,0,0,1,0,0
CFL2,0,0,1,0,0,0
CGAS,0,0,0,1,0,0
CH25H,0,0,0,0,0,1
CHAT,0,0,0,0,1,0
CHD6,0,0,0,1,0,0
CHEK1,1,0,1,0,0,0
CHPF,1,0,0,0,0,0
CHRM3,1,0,0,0,0,1
CHST11,0,0,1,1,0,0
CITED2,0,1,0,0,0,0
CKAP4,0,0,0,1,0,0
CLCN6,0,0,0,0,1,0
CLDN23,0,1,0,0,0,0
CLDND1,0,0,0,1,0,0
CLGN,0,0,0,1,0,0
CLIP4,0,1,0,0,0,0
CLPX,0,0,0,0,1,0
CLUL1,0,0,0,0,1,0
CLYBL,0,0,1,0,0,0
CMC1,0,0,0,1,0,0
CMTM6,0,1,0,0,0,0
CMTM7,0,1,0,0,0,0
CMTM8,0,1,0,0,0,0
CNOT10,0,1,0,0,0,0
CNRIP1,0,1,0,0,0,0
CNTN1,0,0,0,0,1,0
CNTN2,0,0,0,0,1,0
CNTN4,1,0,0,0,1,0
CNTN5,0,0,1,0,0,0
CNTNAP2,0,0,1,0,1,0
COCH,0,0,1,0,0,0
COG7,0,0,0,1,0,0
COL12A1,0,0,0,1,0,0
COL14A1,1,0,1,0,0,0
COL15A1,1,1,1,1,0,0
COL25A1,0,0,0,0,1,0
COL28A1,1,0,0,0,0,0
COL4A1,0,0,1,0,0,0
COMMD2,0,0,1,0,0,0
COMMD8,0,0,1,0,0,0
CORIN,0,0,1,0,0,0
CRAMP1,0,0,0,1,0,0
CREB5,1,0,0,0,0,0
CRIM1,1,0,0,0,0,0
CRPPA,0,0,1,0,0,0
CRY1,0,0,0,1,0,0
CSF2RB,0,0,1,0,0,0
CSGALNACT1,0,0,1,0,0,0
CSMD1,0,0,1,0,0,0
CSMD3,1,0,0,0,1,0
CSRP2,1,0,0,0,0,0
CST3,0,1,0,0,0,0
CSTF3,0,0,0,1,0,0
CTC1,0,0,0,1,0,0
CTDP1,0,1,0,1,0,0
CTNNA2,0,0,0,0,1,0
CTNNA3,0,0,1,0,0,0
CTNNB1,0,0,0,1,0,0
CTNND2,1,0,1,0,0,0
CTSC,0,0,1,0,0,0
CTSO,0,0,1,0,0,0
CUBN,0,0,1,0,0,0
CUEDC2,1,0,0,0,0,0
CUX1,0,0,1,0,0,0
CXXC4,1,0,0,0,0,0
CYGB,0,0,0,1,0,0
CYTH4,0,0,1,0,0,0
DACH1,1,0,0,0,0,1
DAGLA,1,0,0,0,0,0
DAP3,1,0,0,0,0,0
DAPP1,0,1,0,0,0,0
DAZL,0,0,1,0,0,0
DBX1,0,0,0,0,0,1
DCDC2,0,0,0,1,0,0
DCHS1,1,0,0,0,0,0
DCHS2,0,1,0,0,0,0
DCLK1,0,0,0,0,1,0
DCTN1,0,0,0,1,0,0
DCTN5,0,0,0,1,0,0
DCUN1D1,0,0,1,0,0,0
DCUN1D5,0,0,0,1,0,0
DDX3X,0,0,0,0,1,0
DDX43,0,0,0,1,0,0
DDX47,1,0,1,0,0,0
DEK,0,0,0,1,0,0
DENND1B,0,0,0,0,1,0
DENND5B,1,0,0,0,0,0
DEPDC7,0,0,0,1,0,0
DEPTOR,1,0,1,0,0,0
DGKI,1,0,1,0,0,0
DGKZ,0,0,0,0,0,1
DHCR24,0,0,0,0,0,1
DHRS9,0,0,1,0,0,0
DHX57,1,0,0,0,0,0
DIP2A,0,0,1,0,0,0
DIS3L2,1,0,0,0,0,0
DISP1,0,1,0,0,0,0
DKK2,1,0,0,0,0,0
DLC1,1,1,0,0,0,0
DLG2,0,0,0,0,1,1
DLGAP4,0,0,1,1,0,0
DLX1,1,0,0,0,0,0
DLX2,1,0,0,0,0,0
DMD,1,0,1,0,1,0
DMXL2,1,0,0,0,0,0
DNAH5,0,0,0,0,0,1
DNAI1,0,0,0,0,0,1
DNAJB14,0,1,0,0,0,0
DNAJC24,0,0,0,1,0,0
DNAJC6,1,0,0,0,0,0
DNER,0,0,1,0,0,0
DNM1L,1,0,0,0,0,0
DNM3,1,0,0,0,0,0
DNTT,1,0,0,0,0,0
DOCK1,0,0,1,0,0,0
DOK6,1,0,0,0,0,0
DPF3,0,1,0,0,0,0
DPY19L3,1,0,0,0,0,1
DPYD,1,0,1,0,0,0
DQX1,0,0,0,1,0,0
DRAXIN,0,0,0,0,1,0
DRD3,0,0,0,1,0,0
DROSHA,0,0,1,0,0,0
DSTN,0,1,0,0,0,0
DTD1,0,1,0,0,0,0
DTNA,0,0,0,0,1,0
DTNBP1,0,0,1,0,0,0
DTWD1,1,0,0,0,0,0
DUSP4,0,1,0,0,0,0
DYNC1LI1,0,1,0,0,0,0
DYNC2H1,0,0,0,1,0,0
DYNLRB1,0,0,0,1,0,0
DYRK1A,0,0,1,0,0,0
DZANK1,0,1,0,0,0,0
E2F3,0,1,0,1,0,0
EAF2,1,0,0,0,0,0
EARS2,0,0,0,1,0,0
EBF1,1,0,0,0,0,0
EBF2,1,0,0,0,0,0
ECM2,1,0,0,0,0,0
EEF1A1,0,0,0,1,0,0
EEF1AKNMT,1,0,0,0,0,0
EEFSEC,1,0,0,0,0,0
EEPD1,1,0,0,0,0,0
EFHD1,0,0,1,0,0,0
EHBP1,1,0,0,0,0,0
EHD4,1,0,0,0,0,0
EHF,1,0,0,0,0,0
EHMT1,0,0,0,1,0,0
EI24,1,0,1,0,0,0
EIF2AK4,1,0,0,0,0,0
EIF3F,0,0,1,0,0,0
EIF3M,0,0,0,1,0,0
EIF4E,0,1,0,0,0,0
EIPR1,0,0,1,0,0,0
ELFN2,0,0,1,0,0,0
ELMOD2,0,0,0,1,0,0
ELOVL6,1,0,0,0,0,0
ELP2,0,0,1,0,0,0
ELP4,0,0,0,1,0,0
ELP6,0,0,0,0,0,1
EMCN,0,1,0,0,0,0
EML1,1,0,0,0,0,0
ENAH,0,0,0,0,1,0
ENOSF1,0,0,0,0,1,0
ENOX1,1,0,0,0,0,0
ENPP2,1,0,0,0,0,0
ENTPD1,0,0,1,0,0,0
EPB41L1,0,0,0,1,0,0
EPCAM,0,1,0,0,0,0
EPHA10,1,0,1,0,0,0
EPHA5,0,1,0,0,0,0
EPHB2,1,0,0,0,1,0
ERBB4,0,0,1,0,0,0
ERC2,1,0,0,0,1,0
ERN2,0,0,0,1,0,0
ESR1,0,0,1,0,0,0
ESRRB,0,1,0,0,0,0
ESYT2,0,0,0,0,1,0
ETF1,0,0,0,1,0,0
ETFBKMT,1,0,0,0,0,0
ETV1,0,0,1,0,0,0
EVPL,0,0,0,1,0,0
EXOC1,1,0,1,0,0,0
EXOC1L,1,0,0,0,0,0
EXOC2,0,0,1,0,0,0
EXOC3,0,0,1,0,0,0
EXOC7,0,0,0,1,0,0
EYA1,0,0,1,0,0,0
EYS,0,0,1,0,0,0
FADS6,0,0,0,1,0,0
FAM114A2,0,0,0,0,1,0
FAM118B,1,0,1,0,0,0
FAM155A,0,0,1,0,0,0
FAM160A1,0,1,0,0,0,0
FAM166A,0,0,0,1,0,0
FAM180A,1,0,0,0,0,0
FAM3C,0,0,1,0,0,0
FAM49B,0,0,1,0,0,0
FAM76A,1,0,0,0,0,0
FAM8A1,0,0,0,1,0,0
FARP1,0,0,1,0,0,1
FAT4,0,0,0,0,1,0
FBXL15,1,0,0,0,0,0
FBXO11,0,1,0,0,0,0
FBXO32,1,0,0,0,0,0
FBXO36,0,0,0,0,1,0
FBXO43,0,0,1,0,0,0
FBXO48,0,1,0,0,0,0
FBXO7,0,0,0,1,0,0
FBXW7,0,1,0,0,0,0
FCHSD1,0,0,0,1,0,0
FCHSD2,1,0,0,0,0,0
FDXR,0,0,0,1,0,0
FEZF2,1,0,0,0,0,0
FGA,0,1,0,0,0,0
FGB,0,1,0,0,0,0
FGD3,1,0,0,0,0,0
FGF18,0,0,0,1,0,0
FGF7,1,0,0,0,0,0
FGFR2,0,0,0,0,1,0
FGG,0,1,0,0,0,0
FHDC1,0,1,0,0,0,0
FHL1,0,0,1,0,0,0
FHOD3,0,0,1,0,0,0
FLT3,1,0,0,0,0,0
FOXJ1,0,0,0,1,0,0
FOXL2,1,0,0,0,0,0
FOXN2,0,1,0,0,0,0
FOXN3,0,0,1,0,0,0
FOXP2,0,0,1,0,0,0
FOXRED1,1,0,1,0,0,0
FPGT,1,0,0,0,0,0
FRMD4A,0,0,0,0,1,0
FRMPD4,0,0,0,0,1,0
FRY,1,0,0,0,0,0
FSHB,0,0,0,1,0,0
FSIP1,1,0,0,0,0,0
FSTL1,0,0,0,1,0,0
FSTL4,0,0,0,0,1,0
FTO,0,0,1,0,0,0
FUT8,0,0,1,0,0,0
G6PC2,1,0,1,0,0,0
GABBR2,0,0,0,0,1,0
GABRA1,0,0,0,0,1,0
GABRB1,0,0,1,0,0,0
GABRB2,1,0,0,0,0,0
GABRG3,0,0,0,0,0,1
GABRP,0,0,0,1,0,0
GAL,0,0,1,0,0,0
GALK1,0,0,0,1,0,0
GALNT12,0,1,0,0,0,0
GALR1,0,0,0,0,1,0
GALR2,0,0,0,1,0,0
GAP43,0,0,1,1,0,0
GASK1B,0,0,0,0,1,0
GATB,0,1,0,0,0,0
GFOD1,0,0,1,0,0,0
GGA2,0,0,0,1,0,0
GGA3,0,0,1,1,0,0
GGT7,0,0,1,1,0,0
GIGYF2,0,0,1,0,0,0
GIMD1,0,0,1,0,0,0
GIPC3,1,0,1,0,0,0
GJA5,1,0,0,0,0,0
GJB1,1,0,1,0,0,0
GLB1L,1,0,0,0,0,0
GLDN,1,0,0,0,0,0
GLI3,1,0,0,0,1,0
GLRA3,0,0,1,1,1,0
GLRB,1,0,0,0,0,0
GLT8D2,0,0,0,1,0,0
GLYR1,0,0,0,1,0,0
GMDS,0,0,0,0,0,1
GMPPA,1,0,0,0,0,0
GNAI2,1,0,0,0,0,0
GNAT1,1,0,0,0,0,0
GNG4,0,0,1,0,0,0
GNPDA2,0,1,0,0,0,0
GNPTG,0,0,0,1,0,0
GOLGA4,0,1,0,1,0,0
GORAB,0,0,1,0,0,0
GPATCH2L,0,1,1,0,0,0
GPC6,0,0,0,0,1,0
GPD1L,0,1,0,0,0,0
GPLD1,0,0,0,1,0,0
GPM6A,0,0,1,1,1,0
GPR15,0,0,0,1,0,0
GPR156,0,0,0,1,0,0
GPR158,0,0,0,0,1,0
GPR176,1,0,0,0,0,0
GPR37L1,1,0,0,0,0,0
GPR52,1,0,0,0,0,0
GRAMD1C,0,0,0,1,0,0
GRB2,0,0,0,1,0,0
GRIA2,1,0,0,0,0,0
GRIA4,0,0,0,0,1,0
GRID1,1,0,0,0,0,0
GRID2,0,0,1,0,0,0
GRIFIN,0,0,1,0,0,0
GRIP2,0,0,0,0,1,0
GRM7,0,0,0,0,0,1
GRM8,0,0,1,0,0,0
GRXCR1,0,1,0,0,0,0
GSK3B,0,0,0,1,0,0
GSTZ1,1,0,0,0,0,0
GTDC1,1,0,0,0,0,0
GTF2A1L,0,1,0,0,0,0
GTF2E1,0,0,0,1,0,0
GTF2F2,1,0,0,0,0,0
GTF2I,1,0,1,0,0,0
GTF2IRD1,1,0,1,0,0,0
GUCY1A1,1,0,0,0,0,0
GUF1,0,1,0,0,0,0
HAAO,0,0,0,1,0,0
HCFC2,0,0,0,1,0,0
HDAC3,0,0,0,1,0,0
HECA,0,1,0,0,0,0
HECW1,1,0,0,0,0,0
HEXA,0,0,1,0,0,0
HGD,0,0,0,1,0,0
HID1,0,0,0,1,0,0
HIP1,0,0,1,0,0,0
HIPK2,0,1,0,0,0,0
HIPK3,0,0,0,1,0,0
HMCN1,0,0,1,0,0,0
HMG20B,1,0,1,0,0,0
HNRNPA2B1,1,0,0,0,0,0
HOPX,0,1,0,0,0,0
HPGD,0,0,0,1,0,0
HPS1,0,0,1,0,0,0
HPSE2,0,0,1,0,0,0
HRAS,1,0,0,0,0,0
HS3ST2,0,0,0,1,0,0
HS3ST4,0,0,0,1,0,0
HSBP1L1,0,1,0,1,0,0
HSP90B1,0,0,0,1,0,0
HSPA9,0,0,0,1,0,0
HSPBAP1,0,0,1,0,0,0
HTATSF1,0,0,1,0,0,0
HTR1E,0,0,0,1,0,0
HTR7,1,0,0,0,0,1
ID4,0,1,0,1,0,0
IDH3B,0,0,0,1,0,0
IFT122,0,0,1,0,0,0
IFT140,0,0,0,1,0,0
IFT43,0,1,1,0,0,0
IGF1,0,0,1,0,0,0
IGF2BP2,0,0,1,0,0,0
IGSF11,0,0,0,1,0,0
IKBIP,1,0,0,0,0,0
IL15,0,0,0,1,0,0
IL16,0,0,1,0,1,0
IL1RAPL1,0,0,1,0,1,0
IL21R,0,0,0,1,0,0
IL4R,0,0,0,1,0,0
ILDR1,0,0,0,1,0,0
IMMP1L,0,0,0,1,0,0
INSYN2A,0,0,1,0,0,0
IPO8,1,1,0,0,0,0
IPO9,1,0,0,0,0,0
IQCB1,1,0,0,0,0,0
IQGAP2,0,0,0,0,0,1
IRAK2,0,0,1,0,0,0
IRF2BP2,1,0,0,0,0,0
IRF2BPL,0,1,0,0,0,0
IRX1,0,1,0,0,0,0
ITCH,0,0,0,1,0,0
ITGA9,0,1,0,0,0,0
ITGB4,0,0,0,1,0,0
ITPA,1,0,0,0,0,0
ITPKA,1,0,0,0,0,0
ITPR1,0,0,0,0,1,0
ITPR2,1,0,0,0,0,0
ITPRIP,1,0,0,0,0,0
ITSN1,0,0,0,0,1,0
JADE1,0,0,0,0,0,1
JARID2,0,0,1,0,0,0
JAZF1,0,0,1,0,0,0
JPH1,1,0,0,0,0,0
JPT1,0,0,1,1,0,0
JPT2,0,0,0,1,0,0
KAT14,0,1,0,0,0,0
KCNA4,0,0,0,1,0,0
KCNC1,0,0,1,0,0,0
KCND2,0,0,1,0,0,0
KCNG2,0,1,0,1,0,0
KCNH1,1,0,0,0,0,0
KCNH8,1,0,0,0,0,0
KCNK10,1,0,0,0,0,0
KCNK12,0,1,0,0,0,0
KCNK13,0,0,1,0,0,0
KCNQ5,0,0,0,1,0,0
KCTD2,0,0,0,1,0,0
KCTD4,1,0,0,0,0,0
KCTD8,0,1,0,0,0,0
KDM1B,0,0,0,1,0,0
KDM8,0,0,0,1,0,0
KDSR,0,0,1,0,0,0
KIAA0319,0,0,0,1,0,0
KIAA0895,1,0,0,0,0,0
KIAA1107,0,0,0,0,1,0
KIAA1109,0,0,0,0,1,0
KIAA1549,0,1,0,0,0,0
KIAA1549L,0,0,0,1,0,0
KIF13A,0,0,0,1,0,0
KIF20B,0,0,0,0,0,1
KIF21B,1,0,1,0,0,0
KIF5C,0,0,0,0,1,0
KIRREL3,0,0,1,0,0,0
KLF13,0,0,1,0,0,0
KLHL38,1,0,0,0,0,0
KMT5B,1,0,0,0,0,0
KNDC1,0,0,0,0,1,0
KPNA1,0,0,0,0,1,0
KRIT1,0,0,1,0,0,0
KYNU,0,0,1,0,0,0
LAMA2,0,0,0,0,1,0
LAMTOR3,0,1,0,0,0,0
LAPTM5,1,0,1,0,0,0
LARGE1,0,0,0,1,0,0
LBX2,0,0,0,1,0,0
LCLAT1,0,0,0,0,1,0
LCORL,1,0,0,0,0,0
LDB3,0,0,0,0,1,0
LEPROTL1,0,1,0,0,0,0
LGR5,1,0,0,0,0,0
LIN7A,1,0,0,0,0,0
LLGL2,0,0,0,1,0,0
LMBRD1,0,0,0,0,1,0
LOC107202827,0,0,0,0,0,1
LOC107202860,0,0,0,0,0,1
LOC107206391,0,0,0,0,0,1
LOC107206451,0,0,0,0,0,1
LOC107206452,0,0,0,0,0,1
LOC107206848,0,0,0,0,0,1
LOC107206916,0,0,0,0,0,1
LOC107206998,0,0,0,0,0,1
LOC107207000,0,0,0,0,0,1
LOC107209655,0,0,0,0,0,1
LOC113476040,0,0,0,0,1,0
LOC113476203,0,0,0,0,1,0
LOC113478177,0,0,0,0,1,0
LOC113484532,0,0,0,0,1,0
LOC113485835,0,0,0,0,1,0
LOC115901043,0,0,1,0,0,0
LOC115901050,0,1,0,1,0,0
LOC115901115,0,0,1,0,0,0
LOC115901170,1,0,0,0,0,0
LOC115901253,0,0,1,0,0,0
LOC115901254,1,0,0,0,0,0
LOC115901349,0,1,0,0,0,0
LOC115901469,0,1,0,1,0,0
LOC115901483,1,0,0,0,0,0
LOC115901555,0,1,0,0,0,0
LOC115901591,0,0,0,1,0,0
LOC115901612,0,0,0,1,0,0
LOC115901811,1,0,1,0,0,0
LOC115902165,0,1,0,1,0,0
LOC115902178,0,0,0,1,0,0
LOC115902223,0,0,0,1,0,0
LOC115902234,0,0,0,1,0,0
LOC115902242,0,1,0,1,0,0
LOC115902243,0,1,0,0,0,0
LOC115902438,1,0,0,0,0,0
LOC115902596,0,1,0,0,0,0
LOC115902670,0,0,0,1,0,0
LOC115902696,0,1,0,0,0,0
LOC115902811,0,0,0,1,0,0
LOC115902838,0,1,0,0,0,0
LOC115902841,0,1,0,0,0,0
LOC115902854,0,1,0,0,0,0
LOC115902857,0,0,0,1,0,0
LOC115902858,0,1,0,0,0,0
LOC115902859,0,1,0,0,0,0
LOC115902860,0,1,0,0,0,0
LOC115902929,0,1,0,0,0,0
LOC115902986,0,1,0,0,0,0
LOC115903015,1,0,0,0,0,0
LOC115903075,0,0,0,1,0,0
LOC115903085,1,0,1,0,0,0
LOC115903137,0,0,0,1,0,0
LOC115903139,0,0,0,1,0,0
LOC115903178,0,1,0,0,0,0
LOC115903184,1,0,0,0,0,0
LOC115903209,0,1,0,0,0,0
LOC115903224,0,1,0,0,0,0
LOC115903257,0,0,0,1,0,0
LOC115903272,0,1,0,0,0,0
LOC115903297,0,0,0,1,0,0
LOC115903323,0,0,0,1,0,0
LOC115903330,1,0,0,0,0,0
LOC115903331,1,0,0,0,0,0
LOC115903417,1,0,0,0,0,0
LOC115903461,0,1,0,0,0,0
LOC115903475,0,1,0,0,0,0
LOC115903477,1,0,0,0,0,0
LOC115903520,0,0,0,1,0,0
LOC115903581,0,1,0,0,0,0
LOC115903686,1,1,0,0,0,0
LOC115903690,0,1,0,0,0,0
LOC115903691,0,1,0,0,0,0
LOC115903694,0,1,0,0,0,0
LOC115903703,1,0,0,0,0,0
LOC115903733,0,0,0,1,0,0
LOC115903758,1,0,0,0,0,0
LOC115903761,1,0,0,0,0,0
LOC115903762,0,0,0,1,0,0
LOC115903770,0,0,0,1,0,0
LOC115903776,0,0,0,1,0,0
LOC115903786,0,0,0,1,0,0
LOC115903787,0,0,0,1,0,0
LOC115903791,0,1,0,0,0,0
LOC115903804,0,1,0,0,0,0
LOC115903805,0,1,0,0,0,0
LOC115903806,0,0,0,1,0,0
LOC115903807,0,0,0,1,0,0
LOC115903946,1,0,0,1,0,0
LOC115903989,0,1,0,0,0,0
LOC115903992,1,0,0,0,0,0
LOC115904053,0,0,0,1,0,0
LOC115904177,1,0,0,0,0,0
LOC115904182,1,0,0,0,0,0
LOC115904260,1,0,1,1,0,0
LOC115904465,0,0,0,1,0,0
LOC115904542,1,0,0,0,0,0
LOC115904554,0,1,0,0,0,0
LOC115904560,1,0,0,0,0,0
LOC115904565,0,0,1,0,0,0
LOC115904643,1,0,0,0,0,0
LOC115904731,1,0,0,0,0,0
LOC115904818,0,0,0,1,0,0
LOC115904843,0,0,1,0,0,0
LOC115904928,0,0,0,1,0,0
LOC115905029,0,0,0,1,0,0
LOC115905083,0,0,1,0,0,0
LOC115905167,0,0,1,0,0,0
LOC115905324,1,0,0,0,0,0
LOC115905581,0,0,1,0,0,0
LOC115905721,1,0,0,0,0,0
LOC115905878,1,0,0,0,0,0
LOC115905983,1,0,0,0,0,0
LOC115905996,1,0,0,0,0,0
LOC115906008,1,0,0,0,0,0
LOC115906293,1,0,0,0,0,0
LOC115906317,1,0,0,0,0,0
LOC115906743,1,0,0,0,0,0
LOC115906954,0,0,1,0,0,0
LOC115907081,0,0,1,0,0,0
LOC115907159,0,0,1,0,0,0
LOC115907160,0,0,1,0,0,0
LOC115907161,0,0,1,0,0,0
LOC115907162,0,0,1,0,0,0
LOC115907164,0,0,1,0,0,0
LOC115907165,0,0,1,0,0,0
LOC115907166,0,0,1,0,0,0
LOC115907167,0,0,1,0,0,0
LOC115907168,0,0,1,0,0,0
LOC115907169,0,0,1,0,0,0
LOC115907170,0,0,1,0,0,0
LOC115907171,0,0,1,0,0,0
LOC115907172,0,0,1,0,0,0
LOC115907173,0,0,1,0,0,0
LOC115907174,0,0,1,0,0,0
LOC115907175,0,0,1,0,0,0
LOC115907176,0,0,1,0,0,0
LOC115907177,0,0,1,0,0,0
LOC115907178,0,0,1,0,0,0
LOC115907179,0,0,1,0,0,0
